Symbol,Date,Adj Close
AAPL,8/17/17,153.714249
IBM,5/16/17,140.721832
MSFT,1/16/09,15.260463
IBM,11/25/11,137.571655
IBM,5/23/12,153.615128
MSFT,5/31/17,67.408028
AAPL,7/24/13,56.312504
IBM,2/25/10,95.691994
IBM,2/5/10,92.604401
IBM,5/13/13,161.389282
MSFT,10/9/12,24.798018
AAPL,7/31/09,20.447767
IBM,11/29/18,118.671265
MSFT,11/11/13,32.81992
IBM,12/8/09,95.063461
IBM,7/31/14,156.118835
IBM,11/6/17,139.580643
IBM,11/18/09,96.075562
IBM,2/13/12,150.244232
IBM,11/5/14,132.584946
MSFT,10/10/16,54.992504
IBM,3/6/13,165.325195
AAPL,3/15/13,56.342243
IBM,5/11/11,130.601715
MSFT,8/6/13,27.379642
AAPL,4/15/14,67.440903
MSFT,5/12/09,15.505419
AAPL,3/31/14,69.886131
MSFT,5/13/09,15.396273
IBM,10/13/16,137.059753
MSFT,4/5/17,62.916428
AAPL,3/1/11,43.715107
AAPL,7/10/14,87.106491
AAPL,11/5/09,24.282276
IBM,7/29/11,140.117523
MSFT,5/22/12,25.038662
MSFT,2/4/10,22.060629
MSFT,4/20/10,24.966106
MSFT,9/11/14,42.212963
AAPL,6/5/09,18.105019
MSFT,6/8/09,17.298433
MSFT,12/2/15,51.257973
AAPL,5/11/16,88.042122
IBM,7/12/17,140.740158
MSFT,8/10/16,54.633053
AAPL,9/29/10,35.96349
AAPL,4/21/15,117.864899
MSFT,10/25/12,23.61232
IBM,5/11/15,144.333801
AAPL,4/5/10,29.846308
MSFT,5/27/09,15.792169
AAPL,4/17/14,68.349731
AAPL,7/31/17,144.257507
MSFT,6/3/16,48.766731
MSFT,5/11/15,43.118309
IBM,1/15/10,98.797028
MSFT,2/9/11,22.62525
MSFT,1/6/17,59.942703
MSFT,9/5/13,27.266989
IBM,4/20/18,136.757599
AAPL,12/3/18,183.324753
MSFT,2/3/15,37.598621
IBM,11/20/12,149.478943
AAPL,5/2/16,88.578232
IBM,12/15/17,142.527237
IBM,1/23/18,155.378067
MSFT,9/17/15,40.807446
IBM,5/4/18,135.823212
MSFT,12/23/14,43.789745
MSFT,10/11/18,104.618721
MSFT,10/21/16,56.527447
IBM,10/6/17,135.546112
AAPL,2/28/12,67.004959
IBM,9/9/16,138.816269
IBM,12/17/10,110.788109
MSFT,2/13/09,14.78043
IBM,10/10/16,140.002106
AAPL,5/3/11,43.576195
MSFT,6/24/11,19.90233
MSFT,12/15/16,59.694695
IBM,6/12/14,147.607147
AAPL,7/2/15,117.918915
AAPL,4/27/18,159.272049
MSFT,12/26/17,83.281502
MSFT,2/25/10,22.768833
MSFT,8/22/13,28.279783
IBM,3/31/16,131.339523
IBM,1/26/15,128.98819
IBM,6/11/15,142.360077
AAPL,11/26/14,110.084206
MSFT,7/26/16,53.446602
MSFT,8/23/17,70.561684
AAPL,8/20/18,212.973755
AAPL,5/28/10,32.147762
IBM,12/1/10,110.337364
MSFT,4/18/18,94.489433
AAPL,11/14/11,47.463268
AAPL,1/16/18,172.179611
IBM,1/29/13,161.092728
AAPL,7/21/09,18.961025
AAPL,3/24/15,117.660599
MSFT,6/19/15,42.235016
IBM,1/25/11,123.34919
IBM,7/30/10,97.189171
AAPL,7/30/12,74.466232
AAPL,6/9/14,85.878342
AAPL,8/8/12,77.573624
AAPL,3/26/15,115.385201
IBM,4/29/11,130.848709
IBM,9/11/18,141.303329
AAPL,12/23/09,25.292206
IBM,10/18/16,134.384903
AAPL,12/8/17,165.514832
IBM,1/13/10,97.634964
MSFT,7/20/18,104.571907
IBM,4/5/13,166.142426
IBM,2/26/13,157.994339
IBM,12/27/10,111.047897
IBM,4/7/14,157.523102
AAPL,4/11/18,169.202011
AAPL,1/27/14,71.251266
IBM,6/30/17,140.859192
IBM,1/5/09,63.816013
MSFT,1/14/15,41.539242
MSFT,4/18/12,26.028938
IBM,7/8/11,135.987579
IBM,1/5/11,112.354431
AAPL,11/26/12,74.433098
MSFT,2/29/16,47.577076
MSFT,10/21/14,40.308887
AAPL,10/15/18,214.851822
AAPL,11/12/12,68.536835
IBM,6/1/11,128.336441
MSFT,1/3/11,22.633337
MSFT,8/27/15,40.48468
IBM,6/19/18,137.321442
AAPL,6/8/18,188.825699
IBM,12/6/13,143.09343
IBM,4/29/14,158.00087
IBM,4/26/12,160.353073
MSFT,10/2/12,25.119852
IBM,10/5/15,126.753654
AAPL,4/22/10,33.347923
MSFT,7/23/18,106.244736
IBM,9/29/11,138.653702
MSFT,1/24/12,24.363977
MSFT,11/24/17,81.194595
MSFT,3/13/09,12.979648
IBM,5/21/12,154.899689
AAPL,3/4/11,45.052921
AAPL,3/24/16,99.957932
MSFT,4/24/12,26.680918
AAPL,4/13/16,105.98362
IBM,12/19/17,143.209518
AAPL,1/9/18,170.361954
AAPL,10/18/12,79.512939
AAPL,9/4/12,84.833153
MSFT,11/20/14,44.015697
IBM,3/12/13,167.046875
AAPL,12/30/09,26.486115
IBM,7/10/13,153.242813
MSFT,10/10/14,39.545464
IBM,5/12/09,77.216751
IBM,2/6/12,149.816833
IBM,1/20/16,104.610115
AAPL,1/31/12,57.127102
IBM,4/18/11,127.289474
IBM,4/21/09,75.610878
MSFT,1/23/12,24.687838
AAPL,9/8/09,21.641678
MSFT,7/6/09,18.200617
IBM,6/26/14,146.914795
AAPL,3/6/12,66.360443
AAPL,10/25/17,152.302322
AAPL,3/16/15,116.044601
AAPL,5/29/13,56.880081
AAPL,10/22/14,94.862366
IBM,8/31/10,93.662003
MSFT,6/18/13,30.327415
AAPL,9/24/15,107.735352
IBM,5/29/09,78.955093
MSFT,11/30/15,50.459522
IBM,7/15/10,98.945244
MSFT,6/20/16,47.147133
IBM,8/4/10,99.361557
IBM,11/18/15,116.594002
IBM,5/22/13,164.992142
MSFT,1/26/17,61.306767
IBM,5/25/18,137.073334
MSFT,10/14/09,20.480375
IBM,1/9/18,153.116333
AAPL,8/3/10,32.779743
IBM,12/16/09,96.495415
MSFT,7/29/11,22.441309
IBM,4/18/16,132.276093
MSFT,3/28/16,50.064407
IBM,11/14/17,139.153351
MSFT,8/21/12,26.085348
AAPL,1/10/17,114.556656
AAPL,10/24/13,68.445557
AAPL,8/2/10,32.769741
MSFT,2/27/09,12.589869
MSFT,8/9/12,25.661272
IBM,8/19/11,121.915001
IBM,8/8/16,144.478027
MSFT,4/11/11,21.139732
AAPL,4/8/15,116.648262
MSFT,1/17/13,23.268398
MSFT,8/6/15,42.711411
IBM,5/4/10,96.482704
AAPL,7/8/16,92.010704
AAPL,10/18/10,39.796745
AAPL,1/9/17,114.441246
AAPL,5/22/17,149.35936
MSFT,8/21/13,27.59877
MSFT,8/23/13,30.340303
IBM,9/3/14,157.271545
MSFT,3/17/15,37.957226
MSFT,6/7/18,99.268028
MSFT,6/20/14,37.202457
AAPL,5/21/18,184.816711
IBM,12/21/18,108.374962
IBM,8/23/13,148.53746
IBM,11/15/10,109.749001
AAPL,8/7/13,59.440613
IBM,4/23/14,155.263733
IBM,8/30/10,93.867378
AAPL,9/23/15,107.098297
AAPL,2/28/13,56.055256
IBM,1/12/10,97.844872
MSFT,11/8/12,24.399967
IBM,6/16/16,133.53476
MSFT,4/27/10,24.560089
MSFT,8/24/09,19.438995
AAPL,1/12/15,101.064705
AAPL,8/8/17,155.266205
AAPL,3/12/12,69.081154
MSFT,11/16/12,22.645061
AAPL,3/28/12,77.293297
AAPL,11/9/18,202.815765
AAPL,3/2/18,172.90123
MSFT,3/23/10,23.787859
IBM,12/19/16,149.963379
IBM,4/16/14,159.045517
AAPL,4/23/14,68.324974
IBM,6/8/17,139.275055
IBM,6/7/18,138.714706
MSFT,5/3/12,26.547178
IBM,11/27/18,117.254784
AAPL,7/18/17,145.566925
AAPL,2/4/15,110.602264
MSFT,11/1/13,31.021326
AAPL,5/10/13,57.905327
AAPL,1/25/13,55.538528
MSFT,6/7/16,49.058624
AAPL,6/25/18,179.438583
IBM,3/29/18,144.808273
AAPL,5/21/15,122.535309
IBM,4/3/13,168.720917
MSFT,9/20/16,53.827087
MSFT,5/30/12,24.685299
AAPL,1/16/15,98.048943
AAPL,8/4/09,20.718092
IBM,6/5/12,148.19487
AAPL,5/22/13,56.419884
AAPL,7/11/13,54.622524
IBM,1/29/14,142.070557
AAPL,4/10/15,118.041359
AAPL,7/27/18,188.116501
AAPL,2/19/14,69.968178
MSFT,3/28/17,62.657314
MSFT,5/7/18,94.27388
MSFT,9/23/10,19.64102
MSFT,12/4/18,107.659996
AAPL,2/7/17,126.501862
AAPL,8/9/18,205.748108
AAPL,11/17/11,47.231735
AAPL,4/6/11,42.304691
MSFT,10/10/18,104.865669
AAPL,3/14/12,73.784172
IBM,4/7/10,96.753792
IBM,4/5/18,145.374557
IBM,1/10/17,148.919739
AAPL,6/29/09,17.76712
AAPL,3/9/16,95.653908
IBM,4/7/11,126.092796
AAPL,9/23/13,63.134983
AAPL,2/22/16,91.643089
IBM,8/5/14,152.396484
MSFT,7/20/12,25.341551
MSFT,1/11/10,23.986179
MSFT,1/4/18,84.949089
MSFT,10/16/17,75.345367
IBM,8/1/13,156.080521
MSFT,2/8/12,25.460112
AAPL,8/15/18,207.813995
IBM,8/7/13,151.052902
IBM,6/8/18,139.459045
MSFT,6/14/17,67.823059
MSFT,3/16/09,12.667825
AAPL,4/5/18,169.555252
AAPL,4/18/12,76.131927
IBM,5/7/15,144.224152
AAPL,6/5/13,56.900536
MSFT,3/28/18,87.582016
IBM,3/22/13,168.260773
AAPL,12/23/14,104.108208
AAPL,8/7/18,204.004639
MSFT,5/29/15,42.931293
MSFT,6/28/18,97.053986
IBM,5/6/14,153.887039
IBM,3/3/15,133.772552
MSFT,2/25/14,33.272476
MSFT,4/12/10,24.138147
IBM,12/18/15,115.804245
IBM,5/22/18,138.457047
MSFT,10/23/13,29.475935
IBM,1/20/17,153.445267
IBM,8/11/14,153.600906
IBM,8/12/16,144.397781
AAPL,10/23/14,96.557182
IBM,10/18/13,139.212845
MSFT,2/21/18,89.639549
AAPL,12/13/12,66.8778
MSFT,9/16/15,40.853558
MSFT,8/19/11,19.821894
IBM,7/9/12,148.563004
MSFT,10/28/13,31.056248
IBM,3/27/15,133.249191
AAPL,10/7/13,62.763103
AAPL,10/17/18,218.63765
AAPL,1/6/11,41.765308
MSFT,3/11/11,20.895618
MSFT,7/17/12,24.954535
AAPL,9/16/10,34.611904
IBM,6/23/15,142.225159
MSFT,6/29/11,20.983444
MSFT,2/7/14,32.162712
IBM,5/15/15,146.138824
MSFT,3/15/13,24.141201
MSFT,6/5/12,23.986979
MSFT,6/5/15,42.271656
MSFT,3/7/18,91.961617
MSFT,1/10/11,22.827475
MSFT,10/15/13,30.113304
AAPL,10/26/10,38.55154
MSFT,10/27/10,20.943451
AAPL,12/3/13,73.298843
MSFT,8/18/14,40.263988
IBM,6/28/18,133.637894
MSFT,11/20/09,23.471115
IBM,6/6/11,126.941757
IBM,2/2/17,157.071121
AAPL,12/1/14,106.448647
IBM,6/18/12,155.31485
MSFT,1/17/18,87.903931
MSFT,10/25/10,20.252039
AAPL,2/22/12,64.205444
AAPL,9/23/09,23.214771
AAPL,9/6/17,157.657867
MSFT,9/4/12,25.738106
MSFT,7/19/12,25.804302
IBM,2/2/10,94.111336
IBM,8/13/18,137.657166
MSFT,4/9/10,24.154074
AAPL,7/15/16,94.0093
IBM,2/4/11,125.305237
AAPL,8/19/14,92.596512
AAPL,8/23/10,30.761126
MSFT,9/6/16,54.585091
MSFT,8/29/11,21.297205
IBM,3/8/16,120.603394
IBM,9/27/16,139.779221
MSFT,12/27/16,60.362419
MSFT,8/10/10,20.048609
MSFT,10/31/17,80.71125
IBM,5/26/11,128.814102
MSFT,7/10/15,40.86993
AAPL,10/22/09,25.680162
IBM,5/21/09,76.384697
AAPL,9/10/13,63.649704
MSFT,6/9/16,48.606651
IBM,4/1/16,132.267426
IBM,10/6/11,140.603897
AAPL,9/17/13,58.590046
MSFT,9/18/18,111.829712
AAPL,11/18/13,67.126343
MSFT,8/16/12,26.068411
MSFT,1/5/15,41.873657
MSFT,8/15/16,54.727211
IBM,9/6/11,127.773178
AAPL,10/4/11,46.617256
MSFT,7/12/12,24.087934
IBM,10/24/11,141.037216
IBM,3/22/10,96.377243
AAPL,2/24/12,65.378052
IBM,5/12/10,100.428825
MSFT,11/12/09,23.162701
MSFT,11/10/14,43.910461
AAPL,9/14/16,106.948166
IBM,2/8/10,91.783577
IBM,10/4/10,102.881393
IBM,4/14/10,98.83979
IBM,1/12/17,151.106049
MSFT,1/21/10,23.780155
IBM,1/6/10,97.462532
IBM,3/4/10,95.428398
AAPL,12/20/18,155.561188
AAPL,7/22/16,93.895088
IBM,2/29/16,113.631004
IBM,11/15/11,146.654541
IBM,4/16/15,135.517075
MSFT,3/18/11,20.179577
IBM,3/28/17,158.249557
AAPL,1/13/16,91.628334
MSFT,4/10/12,25.468904
IBM,7/16/14,156.680832
IBM,1/7/10,97.12516
IBM,1/23/09,65.778572
MSFT,1/8/15,43.012459
AAPL,8/20/14,92.633347
AAPL,9/10/14,93.029419
IBM,8/16/10,97.191528
IBM,8/26/10,93.39576
IBM,5/11/16,131.669525
AAPL,4/28/09,15.505715
MSFT,7/13/18,103.745331
AAPL,4/26/11,43.854019
IBM,3/12/15,131.238831
MSFT,10/24/11,22.409874
MSFT,1/25/16,48.082779
AAPL,4/15/15,117.744171
AAPL,8/1/12,75.94046
IBM,6/2/11,127.974281
AAPL,10/11/17,152.438675
IBM,2/22/18,144.572311
MSFT,6/6/13,30.310081
IBM,7/9/18,137.789047
IBM,3/12/10,96.347153
AAPL,11/21/17,169.19902
IBM,11/7/13,144.969971
IBM,2/19/10,95.782349
MSFT,12/24/09,24.564634
IBM,4/5/12,160.267319
MSFT,1/20/10,24.239746
IBM,3/17/09,68.663933
IBM,6/13/14,148.698578
AAPL,4/22/09,15.206611
IBM,2/20/18,146.441055
MSFT,7/13/15,41.721962
MSFT,6/18/15,42.803032
AAPL,9/25/18,219.626099
MSFT,5/20/13,30.414125
MSFT,10/27/14,41.23399
IBM,4/9/13,165.991669
AAPL,8/12/15,107.960182
IBM,12/10/10,110.650612
AAPL,9/6/12,84.996529
MSFT,7/9/09,17.604389
IBM,11/5/09,91.87719
MSFT,2/12/18,86.918976
MSFT,8/15/12,25.57719
MSFT,2/3/17,60.74398
IBM,6/16/17,142.278519
MSFT,4/13/17,62.33102
MSFT,2/24/15,40.132706
MSFT,1/22/10,22.948128
MSFT,8/17/10,19.866133
AAPL,3/24/09,13.328158
MSFT,5/3/17,66.294502
MSFT,10/15/12,24.992813
IBM,11/13/12,148.783676
IBM,2/17/11,125.985428
AAPL,1/9/15,103.61792
AAPL,7/11/16,92.296219
AAPL,2/26/18,175.609406
IBM,5/26/10,93.275887
AAPL,4/28/10,32.738453
AAPL,6/20/18,183.703659
IBM,5/19/16,128.115921
IBM,2/2/15,127.585793
IBM,2/15/12,149.955612
AAPL,6/10/14,86.382439
MSFT,8/11/16,54.896706
AAPL,6/28/18,182.718643
AAPL,5/7/13,58.247154
IBM,5/3/12,161.647903
MSFT,1/27/12,24.27264
IBM,1/30/18,152.920059
IBM,8/2/17,132.270111
MSFT,10/25/11,22.096676
IBM,9/2/11,129.220291
MSFT,6/10/13,30.752235
AAPL,11/22/10,39.216064
MSFT,11/21/17,81.643181
IBM,1/28/16,104.919159
IBM,5/17/11,131.372223
MSFT,5/5/15,43.327667
AAPL,5/17/13,55.385689
IBM,8/17/18,140.888565
IBM,10/7/15,127.646667
MSFT,8/20/13,27.607498
AAPL,4/17/17,136.999512
IBM,5/10/17,138.49675
MSFT,8/31/17,72.550842
MSFT,8/31/15,40.134235
IBM,8/6/14,152.371918
IBM,4/1/09,72.13739
AAPL,11/11/14,101.480988
MSFT,10/1/14,41.225014
AAPL,9/13/13,59.822788
AAPL,8/17/12,81.457275
MSFT,12/5/11,21.34132
AAPL,7/12/16,92.714973
IBM,8/10/11,125.784325
MSFT,10/19/17,75.597664
IBM,10/3/13,147.287796
AAPL,7/25/14,89.516945
MSFT,1/8/16,48.584122
AAPL,1/23/13,64.898071
AAPL,4/29/16,88.672829
MSFT,1/9/09,15.113352
MSFT,8/13/09,18.530104
MSFT,9/15/15,40.55846
MSFT,10/22/18,108.293358
IBM,9/13/13,153.944809
MSFT,6/7/12,24.592752
MSFT,4/9/18,88.934113
IBM,3/27/18,143.373688
IBM,3/22/16,128.434357
AAPL,2/5/10,24.461227
MSFT,4/23/14,35.178062
AAPL,5/31/12,72.301178
MSFT,9/29/14,41.709995
AAPL,8/3/17,150.89183
AAPL,7/22/13,54.497238
MSFT,11/29/16,58.273388
IBM,9/16/11,133.871216
MSFT,2/16/17,61.918365
IBM,11/13/13,147.829117
IBM,7/15/13,154.637802
MSFT,3/18/09,13.221309
MSFT,3/13/17,62.100704
AAPL,6/8/12,72.625298
MSFT,1/12/18,87.377327
MSFT,11/2/10,22.020782
IBM,10/18/18,125.927704
IBM,1/20/10,97.649979
MSFT,2/11/10,22.282507
MSFT,1/10/18,85.641472
AAPL,4/20/17,137.588776
AAPL,9/3/10,32.384293
IBM,1/17/18,157.621109
MSFT,2/3/11,22.3664
AAPL,6/30/15,116.976997
AAPL,10/15/09,23.848009
MSFT,7/19/13,27.223581
IBM,6/25/14,147.199875
MSFT,4/28/15,44.747643
MSFT,9/15/11,22.245029
AAPL,6/11/13,55.940491
AAPL,11/10/15,109.861786
AAPL,6/22/09,17.191446
IBM,2/24/16,115.165962
AAPL,7/12/11,44.270752
AAPL,4/27/17,138.892776
AAPL,11/8/13,67.376129
AAPL,8/14/12,79.393532
AAPL,9/6/11,47.523323
IBM,9/29/15,121.166107
MSFT,2/16/18,90.139229
MSFT,10/16/12,24.975866
MSFT,5/18/16,47.843941
IBM,7/2/14,153.447235
MSFT,6/4/09,17.125832
IBM,6/1/15,143.54097
AAPL,4/7/10,30.110367
MSFT,10/3/11,20.21751
MSFT,1/12/12,23.251242
MSFT,9/29/10,19.69729
AAPL,1/24/18,170.25444
MSFT,3/17/17,62.254253
MSFT,3/16/15,37.829784
MSFT,11/16/17,81.136078
IBM,7/12/16,138.820999
AAPL,4/19/13,49.595051
MSFT,9/10/13,28.279783
AAPL,3/1/17,135.028976
AAPL,8/14/13,64.1464
AAPL,2/2/15,109.741928
AAPL,5/3/13,57.144852
MSFT,9/29/17,72.279167
IBM,4/27/15,141.830612
IBM,4/4/14,155.296112
IBM,4/28/15,144.480682
MSFT,11/1/12,25.00128
IBM,2/28/12,154.425079
MSFT,4/24/09,16.300564
AAPL,9/30/14,92.799133
IBM,5/2/16,125.980118
MSFT,3/25/11,20.846796
AAPL,8/24/17,155.087204
AAPL,9/28/17,149.254517
MSFT,9/22/11,20.654339
IBM,10/28/15,119.771324
AAPL,1/21/15,101.342232
AAPL,1/2/09,11.357091
AAPL,8/29/14,94.411041
MSFT,2/4/13,23.430635
MSFT,5/14/10,23.031553
IBM,9/22/10,100.842766
IBM,9/19/16,138.085144
MSFT,2/26/13,23.564363
MSFT,6/27/11,20.639456
AAPL,12/22/17,171.026459
AAPL,4/18/13,49.788082
MSFT,5/15/18,95.351631
IBM,4/12/12,160.15033
MSFT,3/28/11,20.675928
IBM,8/26/09,89.167908
IBM,7/14/09,76.704124
AAPL,12/6/13,72.483437
IBM,6/17/16,134.356888
IBM,4/11/17,154.685776
AAPL,5/15/14,77.095413
IBM,5/5/10,95.985672
AAPL,11/24/17,170.987366
AAPL,3/25/10,28.364563
AAPL,6/28/17,141.444717
IBM,5/21/14,151.818192
IBM,4/2/15,133.290756
IBM,4/10/13,168.197266
AAPL,10/26/11,50.133884
AAPL,10/3/14,91.758347
MSFT,1/20/09,14.308137
AAPL,8/14/17,155.651978
IBM,6/3/14,150.172836
IBM,2/13/18,142.278885
AAPL,8/30/16,101.427101
MSFT,5/15/15,43.964844
AAPL,11/20/18,175.548157
IBM,6/19/13,160.966812
MSFT,5/21/09,15.548972
MSFT,8/26/09,19.367994
AAPL,2/20/15,120.270302
MSFT,12/2/14,43.798779
IBM,4/11/18,146.629822
AAPL,5/21/13,56.203842
IBM,9/24/12,161.484222
IBM,5/6/10,93.798149
MSFT,3/6/14,33.813141
MSFT,1/4/12,22.753004
IBM,3/17/11,118.26857
AAPL,7/28/14,90.754242
IBM,8/10/17,131.252426
MSFT,7/10/14,37.21138
IBM,12/18/17,143.302963
AAPL,9/21/10,35.512966
MSFT,11/5/09,22.460556
MSFT,1/24/13,23.592873
IBM,1/2/14,149.423752
AAPL,10/23/09,25.522482
MSFT,12/18/13,32.180305
IBM,4/24/13,152.099533
MSFT,11/15/17,80.921539
IBM,7/14/14,154.644547
AAPL,12/7/12,67.327286
MSFT,1/14/09,14.78043
IBM,12/29/14,132.411713
MSFT,12/22/17,83.388779
MSFT,12/1/15,51.267258
AAPL,10/30/18,210.838684
AAPL,10/9/14,93.047852
AAPL,7/11/14,87.271454
MSFT,2/28/11,21.627945
AAPL,4/16/09,15.1991
IBM,10/22/14,132.560333
MSFT,2/2/09,13.804875
AAPL,12/7/18,167.126862
MSFT,10/14/14,39.276024
AAPL,4/13/18,171.44902
AAPL,10/22/12,79.68763
AAPL,3/17/16,100.080917
IBM,5/21/18,138.838776
IBM,9/10/09,87.824448
MSFT,5/25/17,67.195694
AAPL,2/12/14,69.779381
MSFT,10/3/18,113.765816
MSFT,3/2/11,21.221098
AAPL,10/29/13,66.485779
MSFT,8/3/09,18.69486
MSFT,11/6/17,81.962952
AAPL,2/23/16,89.571465
AAPL,2/18/11,43.871536
AAPL,10/23/13,67.551231
MSFT,9/1/10,19.214916
MSFT,8/22/17,70.988632
IBM,6/27/13,155.952988
MSFT,6/26/18,97.496796
AAPL,9/27/10,36.437805
AAPL,11/25/15,111.047241
MSFT,7/25/13,27.214911
AAPL,12/15/16,111.392426
IBM,4/8/09,74.78318
AAPL,8/2/13,59.1287
MSFT,1/6/12,23.342588
AAPL,11/13/09,25.586304
IBM,8/17/17,130.19754
AAPL,8/19/10,31.271734
IBM,7/20/17,135.209457
MSFT,2/10/15,38.502438
IBM,6/28/11,130.99469
MSFT,2/27/18,92.294731
MSFT,6/4/18,100.04541
AAPL,8/21/12,82.456451
AAPL,10/26/17,153.276062
MSFT,11/11/14,43.892502
AAPL,8/19/15,107.744705
MSFT,5/16/16,48.465408
AAPL,9/18/17,154.502975
IBM,2/25/15,135.251266
AAPL,4/13/09,15.04517
MSFT,12/11/09,23.653364
AAPL,7/5/17,139.75705
IBM,4/20/11,126.37661
MSFT,1/15/14,32.338646
IBM,6/14/11,126.456352
MSFT,9/28/16,54.983032
AAPL,3/17/15,117.985634
AAPL,1/19/11,42.404819
MSFT,4/26/13,27.369783
IBM,2/22/12,151.219238
IBM,5/27/11,129.060699
AAPL,4/2/12,77.419693
IBM,11/28/14,133.781128
IBM,6/26/12,150.348862
AAPL,2/17/16,92.816063
AAPL,9/5/12,84.237411
IBM,10/1/18,147.58284
IBM,5/23/18,138.056259
IBM,10/31/18,111.343048
AAPL,2/17/11,44.840179
MSFT,5/10/12,25.694595
MSFT,3/24/09,13.977486
IBM,1/26/16,105.236771
MSFT,3/28/13,24.631943
MSFT,7/30/10,20.640396
IBM,1/24/14,144.680054
MSFT,1/11/11,22.738499
AAPL,9/27/18,222.354248
AAPL,12/4/13,73.128006
IBM,2/5/09,67.924919
MSFT,9/24/14,42.284824
AAPL,7/25/11,49.871086
AAPL,10/7/11,46.279358
MSFT,6/13/13,30.101997
IBM,3/22/17,158.494415
MSFT,1/14/14,31.476519
MSFT,1/12/10,23.827694
AAPL,11/15/16,103.015404
IBM,2/10/12,150.088272
AAPL,8/4/17,151.68718
MSFT,1/5/09,15.8876
AAPL,3/22/12,75.005608
MSFT,5/2/18,91.61869
IBM,4/26/16,129.28421
MSFT,11/3/15,49.937263
MSFT,7/5/13,29.659834
AAPL,6/22/17,141.250763
AAPL,11/20/13,66.656502
AAPL,1/20/10,26.497383
AAPL,6/25/15,118.907471
IBM,10/15/15,127.646667
IBM,4/15/09,73.053825
AAPL,5/5/11,43.394714
MSFT,4/26/16,48.100735
MSFT,2/2/17,60.257488
AAPL,8/22/16,103.828804
MSFT,3/15/17,62.139091
MSFT,6/10/15,42.702251
AAPL,11/15/10,38.425137
IBM,12/26/12,151.651642
IBM,5/14/10,99.30101
IBM,3/5/13,163.857483
MSFT,4/22/14,35.44397
AAPL,8/7/09,20.713081
AAPL,9/18/15,106.283257
IBM,8/12/10,97.594711
IBM,8/7/18,140.289276
IBM,7/2/12,153.387939
AAPL,10/25/10,38.650414
IBM,1/27/14,143.278671
IBM,12/22/17,142.527237
IBM,1/4/12,144.160431
IBM,7/1/10,92.776321
AAPL,5/16/12,68.340279
AAPL,9/20/18,217.491013
IBM,4/20/09,74.221504
MSFT,2/19/13,24.149809
IBM,7/5/16,134.08284
MSFT,5/8/14,35.133751
MSFT,8/4/09,18.647781
MSFT,11/1/18,104.628593
MSFT,5/19/15,43.590927
IBM,4/8/14,156.527023
IBM,10/4/17,135.546112
IBM,6/24/09,77.372749
IBM,9/19/14,158.951202
MSFT,5/8/15,43.464203
AAPL,10/12/15,104.550117
IBM,9/29/10,103.056328
MSFT,5/4/11,21.20483
AAPL,2/12/15,117.446976
AAPL,6/17/13,55.224628
AAPL,9/7/10,32.264153
AAPL,10/4/18,225.359177
MSFT,11/29/11,20.62718
IBM,8/16/18,140.194046
MSFT,10/11/13,29.798985
MSFT,1/25/11,23.013523
AAPL,11/4/09,23.879299
IBM,6/22/11,127.65831
MSFT,12/1/14,43.943386
MSFT,10/31/18,105.507744
AAPL,4/8/14,68.154419
IBM,4/24/18,137.380524
IBM,1/31/17,157.017105
AAPL,6/6/14,84.525826
MSFT,3/10/11,20.675928
AAPL,4/15/13,53.318516
IBM,1/16/15,129.631668
AAPL,10/11/10,36.963417
AAPL,4/23/15,120.4282
IBM,1/25/12,148.96994
AAPL,4/17/18,174.893112
IBM,9/21/16,138.67363
IBM,8/30/18,140.763153
MSFT,6/30/10,18.40122
MSFT,1/9/17,59.751923
IBM,11/10/11,142.458847
MSFT,3/9/12,26.739428
IBM,11/1/12,155.081192
IBM,8/12/15,132.809006
AAPL,2/19/16,90.848495
IBM,4/29/09,76.889435
AAPL,1/14/14,70.719322
MSFT,11/25/15,49.846775
AAPL,2/3/11,42.980488
AAPL,6/16/11,40.692802
AAPL,10/17/13,64.918457
IBM,12/19/18,113.738029
AAPL,2/9/18,153.473022
IBM,5/12/15,143.853012
AAPL,12/17/13,71.832436
AAPL,11/17/10,37.606655
AAPL,4/30/14,76.832581
MSFT,10/5/17,73.71524
MSFT,12/20/18,100.705551
AAPL,7/23/18,188.73703
MSFT,10/4/13,29.580702
IBM,4/14/09,73.364197
AAPL,11/6/15,113.89798
IBM,9/20/16,137.710648
MSFT,8/10/09,18.373207
IBM,6/10/15,142.47821
MSFT,11/18/14,44.051849
IBM,12/7/15,119.796005
MSFT,10/4/11,20.885111
MSFT,12/7/12,22.59383
IBM,4/2/18,141.637085
IBM,7/31/18,138.304367
IBM,9/20/12,162.184326
IBM,4/24/15,141.041412
IBM,9/8/16,141.767502
MSFT,3/4/15,39.19516
IBM,8/4/17,132.920258
MSFT,9/4/14,40.650185
AAPL,12/11/15,106.484169
IBM,8/19/14,155.731171
IBM,2/21/14,148.024078
MSFT,5/5/16,46.698105
AAPL,10/1/13,62.790127
AAPL,11/12/15,108.873901
MSFT,8/23/10,19.52043
IBM,9/12/14,156.722565
AAPL,12/7/10,39.823032
IBM,9/17/12,162.947357
IBM,7/19/13,154.271149
IBM,8/18/10,98.42382
IBM,1/29/10,91.757233
IBM,6/3/09,79.111115
IBM,7/30/15,135.764221
MSFT,5/5/17,66.217712
